trial_indices,leftP,rightP,choices,rewarded
0,0.85,0.2,0,1
1,0.85,0.2,0,1
2,0.85,0.2,0,1
3,0.85,0.2,0,1
4,0.85,0.2,0,1
5,0.85,0.2,0,1
6,0.85,0.2,0,1
7,0.85,0.2,0,0
8,0.9,0.2,-1,-1
9,0.9,0.2,1,0
10,0.9,0.2,1,0
11,0.9,0.2,-1,-1
12,0.9,0.2,-1,-1
13,0.9,0.2,-1,-1
14,0.9,0.2,0,1
15,0.9,0.2,0,1
16,0.9,0.2,0,1
17,0.9,0.2,1,0
18,0.9,0.2,0,0
19,0.9,0.2,1,0
20,0.9,0.2,0,1
21,0.9,0.2,1,1
22,0.9,0.2,0,1
23,0.9,0.2,0,1
24,0.9,0.2,0,1
25,0.9,0.2,0,1
26,0.9,0.2,0,1
27,0.9,0.2,0,1
28,0.9,0.2,0,1
29,0.9,0.2,0,1
30,0.9,0.2,0,1
31,0.9,0.2,0,1
32,0.9,0.2,0,0
33,0.9,0.2,0,1
34,0.9,0.2,0,1
35,0.9,0.2,0,1
36,0.9,0.2,0,1
37,0.9,0.2,0,1
38,0.9,0.2,0,1
39,0.9,0.2,0,0
40,0.9,0.2,0,1
41,0.9,0.2,0,1
42,0.9,0.2,0,1
43,0.9,0.2,0,1
44,0.9,0.2,0,1
45,0.9,0.2,0,0
46,0.9,0.2,0,1
47,0.9,0.2,0,1
48,0.9,0.2,0,1
49,0.9,0.2,0,1
50,0.9,0.2,0,1
51,0.9,0.2,0,1
52,0.9,0.2,0,1
53,0.9,0.2,0,1
54,0.9,0.2,0,1
55,0.9,0.2,0,1
56,0.9,0.2,0,1
57,0.9,0.2,0,1
58,0.9,0.2,0,1
59,0.9,0.2,0,1
60,0.9,0.2,0,1
61,0.9,0.2,0,1
62,0.9,0.2,0,1
63,0.9,0.2,0,1
64,0.9,0.2,0,1
65,0.9,0.2,0,1
66,0.9,0.2,0,1
67,0.9,0.2,0,0
68,0.9,0.2,0,1
69,0.9,0.2,0,1
70,0.9,0.2,0,1
71,0.9,0.2,0,1
72,0.9,0.2,0,1
73,0.9,0.2,0,1
74,0.9,0.2,0,0
75,0.9,0.2,0,1
76,0.9,0.2,0,1
77,0.9,0.2,1,0
78,0.9,0.2,0,1
79,0.9,0.2,0,0
80,0.9,0.2,0,1
81,0.9,0.2,0,0
82,0.9,0.2,0,1
83,0.9,0.2,0,1
84,0.9,0.2,0,1
85,0.9,0.2,0,1
86,0.9,0.2,1,0
87,0.2,0.8,0,0
88,0.2,0.8,1,1
89,0.2,0.8,0,0
90,0.2,0.8,0,1
91,0.2,0.8,1,1
92,0.2,0.8,0,0
93,0.2,0.8,1,0
94,0.2,0.8,1,1
95,0.2,0.8,1,1
96,0.2,0.8,0,1
97,0.2,0.8,1,1
98,0.2,0.8,0,0
99,0.2,0.8,1,1
100,0.2,0.8,0,0
101,0.2,0.8,0,0
102,0.2,0.8,1,0
103,0.2,0.8,1,1
104,0.2,0.8,0,0
105,0.2,0.8,1,1
106,0.2,0.8,1,0
107,0.2,0.8,1,0
108,0.2,0.8,1,1
109,0.2,0.8,0,0
110,0.2,0.8,0,1
111,0.2,0.8,1,1
112,0.2,0.8,0,0
113,0.2,0.8,0,0
114,0.2,0.8,0,0
115,0.2,0.8,-1,-1
116,0.2,0.8,1,1
117,0.2,0.8,0,0
118,0.2,0.8,1,1
119,0.2,0.8,1,1
120,0.2,0.8,1,1
121,0.2,0.8,1,1
122,0.2,0.8,1,1
123,0.2,0.8,1,1
124,0.2,0.8,1,1
125,0.2,0.8,1,0
126,0.2,0.8,1,1
127,0.2,0.8,1,1
128,0.2,0.8,0,1
129,0.2,0.8,1,1
130,0.2,0.8,1,1
131,0.2,0.8,1,1
132,0.2,0.8,1,1
133,0.2,0.8,1,1
134,0.2,0.8,1,1
135,0.2,0.8,1,0
136,0.2,0.8,0,0
137,0.2,0.8,0,0
138,0.2,0.8,0,0
139,0.2,0.8,0,0
140,0.2,0.8,1,1
141,0.2,0.8,0,0
142,0.2,0.8,0,0
143,0.2,0.8,0,0
144,0.2,0.8,0,0
145,0.2,0.8,0,0
146,0.2,0.8,0,0
147,0.2,0.8,0,0
148,0.2,0.8,0,0
149,0.2,0.8,0,1
150,0.2,0.8,0,0
151,0.2,0.8,1,1
152,0.2,0.8,0,1
153,0.2,0.8,0,1
154,0.2,0.8,0,0
155,0.2,0.8,0,0
156,0.2,0.8,0,1
157,0.2,0.8,0,0
158,0.2,0.8,0,0
159,0.2,0.8,0,0
160,0.2,0.8,0,0
161,0.2,0.8,0,0
162,0.2,0.8,0,0
163,0.2,0.8,0,0
164,0.2,0.8,0,0
165,0.2,0.8,0,1
166,0.2,0.8,0,1
167,0.2,0.8,0,0
168,0.2,0.8,0,0
169,0.2,0.8,0,0
170,0.2,0.8,0,0
171,0.2,0.8,0,0
172,0.2,0.8,0,0
173,0.2,0.8,0,0
174,0.2,0.8,0,0
175,0.2,0.8,0,0
176,0.2,0.8,0,1
177,0.2,0.8,0,0
178,0.2,0.8,0,0
179,0.2,0.8,-1,-1
180,0.2,0.8,0,1
181,0.2,0.8,0,0
182,0.2,0.8,0,0
183,0.2,0.8,0,0
184,0.2,0.8,0,0
185,0.2,0.8,0,1
186,0.2,0.8,0,1
187,0.2,0.8,1,1
188,0.2,0.8,0,0
189,0.2,0.8,0,0
190,0.2,0.8,0,0
191,0.2,0.8,0,0
192,0.2,0.8,0,0
193,0.2,0.8,0,1
194,0.2,0.8,0,1
195,0.2,0.8,0,0
196,0.2,0.8,0,0
197,0.2,0.8,0,0
198,0.2,0.8,0,0
199,0.2,0.8,0,0
200,0.2,0.8,0,0
201,0.2,0.8,0,0
202,0.2,0.8,0,0
203,0.2,0.8,0,0
204,0.2,0.8,0,0
205,0.2,0.8,0,0
206,0.2,0.8,0,0
207,0.2,0.8,0,1
208,0.2,0.8,0,0
209,0.2,0.8,0,0
210,0.2,0.8,0,0
211,0.2,0.8,0,0
212,0.2,0.8,0,0
213,0.2,0.8,0,1
214,0.2,0.8,0,1
215,0.2,0.8,0,0
216,0.2,0.8,0,0
217,0.2,0.8,0,0
218,0.2,0.8,0,0
219,0.2,0.8,0,0
220,0.2,0.8,0,0
221,0.2,0.8,0,0
222,0.2,0.8,0,1
223,0.2,0.8,0,0
224,0.2,0.8,0,0
225,0.2,0.8,0,1
226,0.2,0.8,-1,-1
227,0.2,0.8,0,0
228,0.2,0.8,0,0
229,0.2,0.8,0,0
230,0.2,0.8,0,0
231,0.2,0.8,0,0
232,0.2,0.8,-1,-1
233,0.2,0.8,0,0
234,0.2,0.8,0,1
235,0.2,0.8,0,0
236,0.2,0.8,0,0
237,0.2,0.8,0,0
238,0.2,0.8,0,1
239,0.2,0.8,0,0
240,0.2,0.8,0,0
241,0.2,0.8,0,0
242,0.2,0.8,0,0
243,0.2,0.8,0,1
244,0.2,0.8,0,0
245,0.2,0.8,0,0
246,0.2,0.8,0,0
247,0.2,0.8,0,0
248,0.2,0.8,0,1
249,0.2,0.8,0,0
250,0.2,0.8,0,1
251,0.2,0.8,0,0
252,0.2,0.8,1,1
253,0.2,0.8,1,0
254,0.2,0.8,1,1
255,0.2,0.8,0,0
256,0.2,0.8,0,0
257,0.2,0.8,0,1
258,0.2,0.8,1,0
259,0.2,0.8,1,1
260,0.2,0.8,0,0
261,0.2,0.8,0,0
262,0.2,0.8,0,0
263,0.2,0.8,0,0
264,0.2,0.8,0,0
265,0.2,0.8,0,0
266,0.2,0.8,0,0
267,0.2,0.8,0,0
268,0.2,0.8,0,1
269,0.2,0.8,0,0
270,0.2,0.8,0,0
271,0.2,0.8,0,0
272,0.2,0.8,0,1
273,0.2,0.8,0,0
274,0.2,0.8,0,0
275,0.2,0.8,0,0
276,0.2,0.8,0,0
277,0.2,0.8,0,1
278,0.2,0.8,0,0
279,0.2,0.8,0,0
280,0.2,0.8,0,0
281,0.2,0.8,0,0
282,0.2,0.8,0,0
283,0.2,0.8,0,0
284,0.2,0.8,0,0
285,0.2,0.8,0,0
