trial_indices,leftP,rightP,choices,rewarded
0,0.7,0.2,-1,-1
1,0.7,0.2,1,0
2,0.7,0.2,0,0
3,0.7,0.2,0,1
4,0.7,0.2,0,0
5,0.7,0.2,0,1
6,0.7,0.2,0,1
7,0.7,0.2,0,1
8,0.7,0.2,0,0
9,0.7,0.2,0,1
10,0.7,0.2,0,0
11,0.7,0.2,0,0
12,0.7,0.2,0,1
13,0.7,0.2,0,1
14,0.7,0.2,0,1
15,0.7,0.2,0,1
16,0.7,0.2,0,1
17,0.7,0.2,0,1
18,0.7,0.2,0,1
19,0.7,0.2,0,0
20,0.7,0.2,0,1
21,0.7,0.2,0,1
22,0.7,0.2,0,1
23,0.7,0.2,0,0
24,0.7,0.2,0,1
25,0.7,0.2,0,1
26,0.7,0.2,0,1
27,0.7,0.2,0,1
28,0.7,0.2,1,0
29,0.7,0.2,0,1
30,0.7,0.2,0,1
31,0.7,0.2,0,0
32,0.7,0.2,0,0
33,0.7,0.2,0,1
34,0.7,0.2,0,1
35,0.7,0.2,0,0
36,0.7,0.2,0,0
37,0.7,0.2,0,0
38,0.7,0.2,0,1
39,0.7,0.2,1,0
40,0.7,0.2,0,1
41,0.7,0.2,0,1
42,0.7,0.2,1,1
43,0.7,0.2,0,1
44,0.7,0.2,0,1
45,0.7,0.2,0,1
46,0.7,0.2,0,1
47,0.7,0.2,0,1
48,0.7,0.2,0,0
49,0.7,0.2,0,0
50,0.7,0.2,0,1
51,0.7,0.2,0,1
52,0.7,0.2,0,1
53,0.7,0.2,0,1
54,0.7,0.2,-1,-1
55,0.7,0.2,0,1
56,0.7,0.2,0,1
57,0.7,0.2,0,1
58,0.7,0.2,0,0
59,0.7,0.2,0,1
60,0.7,0.2,0,0
61,0.7,0.2,1,0
62,0.7,0.2,0,1
63,0.7,0.2,0,0
64,0.7,0.2,0,1
65,0.7,0.2,0,1
66,0.7,0.2,0,0
67,0.7,0.2,0,0
68,0.7,0.2,0,1
69,0.7,0.2,1,0
70,0.7,0.2,0,1
71,0.7,0.2,1,0
72,0.7,0.2,0,1
73,0.7,0.2,0,1
74,0.7,0.2,0,1
75,0.7,0.2,0,0
76,0.7,0.2,1,0
77,0.7,0.2,0,1
78,0.7,0.2,0,0
79,0.7,0.2,0,0
80,0.7,0.2,0,0
81,0.7,0.2,0,0
82,0.7,0.2,0,1
83,0.7,0.2,1,0
84,0.7,0.2,0,1
85,0.7,0.2,0,1
86,0.7,0.2,0,1
87,0.7,0.2,0,1
88,0.7,0.2,0,1
89,0.7,0.2,0,1
90,0.7,0.2,0,1
91,0.7,0.2,0,1
92,0.7,0.2,0,0
93,0.7,0.2,0,1
94,0.7,0.2,1,0
95,0.7,0.2,0,0
96,0.7,0.2,0,1
97,0.7,0.2,0,1
98,0.7,0.2,0,1
99,0.7,0.2,0,1
100,0.7,0.2,0,1
101,0.7,0.2,0,0
102,0.2,0.9,0,0
103,0.2,0.9,0,0
104,0.2,0.9,0,0
105,0.2,0.9,0,0
106,0.2,0.9,0,0
107,0.2,0.9,0,0
108,0.2,0.9,0,1
109,0.2,0.9,0,0
110,0.2,0.9,0,0
111,0.2,0.9,0,1
112,0.2,0.9,0,1
113,0.2,0.9,0,0
114,0.2,0.9,0,0
115,0.2,0.9,0,0
116,0.2,0.9,1,1
117,0.2,0.9,1,1
118,0.2,0.9,1,1
119,0.2,0.9,0,1
120,0.2,0.9,0,0
121,0.2,0.9,0,0
122,0.2,0.9,0,0
123,0.2,0.9,0,0
124,0.2,0.9,1,1
125,0.2,0.9,0,0
126,0.2,0.9,0,0
127,0.2,0.9,0,1
128,0.2,0.9,0,1
129,0.2,0.9,0,0
130,0.2,0.9,1,1
131,0.2,0.9,1,1
132,0.2,0.9,0,0
133,0.2,0.9,1,1
134,0.2,0.9,0,0
135,0.2,0.9,0,0
136,0.2,0.9,0,0
137,0.2,0.9,0,0
138,0.2,0.9,0,0
139,0.2,0.9,0,0
140,0.2,0.9,0,1
141,0.2,0.9,0,0
142,0.2,0.9,0,0
143,0.2,0.9,0,0
144,0.2,0.9,1,1
145,0.2,0.9,0,1
146,0.2,0.9,0,0
147,0.2,0.9,0,0
148,0.2,0.9,0,0
149,0.2,0.9,0,0
150,0.2,0.9,0,1
151,0.2,0.9,0,0
152,0.2,0.9,0,0
153,0.2,0.9,0,0
154,0.2,0.9,0,0
155,0.2,0.9,0,0
156,0.2,0.9,0,0
157,0.2,0.9,0,0
158,0.2,0.9,0,0
159,0.2,0.9,0,1
160,0.2,0.9,0,1
161,0.2,0.9,0,0
162,0.2,0.9,0,0
163,0.2,0.9,0,1
164,0.2,0.9,0,0
165,0.2,0.9,0,0
166,0.2,0.9,0,0
167,0.2,0.9,0,0
168,0.2,0.9,0,0
169,0.2,0.9,0,0
170,0.2,0.9,0,0
171,0.2,0.9,0,0
172,0.2,0.9,0,0
173,0.2,0.9,0,1
174,0.2,0.9,0,0
175,0.2,0.9,0,0
176,0.2,0.9,-1,-1
177,0.2,0.9,1,1
178,0.2,0.9,0,0
179,0.2,0.9,1,1
180,0.2,0.9,0,1
181,0.2,0.9,0,0
182,0.2,0.9,0,0
183,0.2,0.9,0,0
184,0.2,0.9,0,0
185,0.2,0.9,1,1
186,0.2,0.9,0,0
187,0.2,0.9,0,1
188,0.2,0.9,0,1
189,0.2,0.9,0,0
190,0.2,0.9,0,0
191,0.2,0.9,0,0
192,0.2,0.9,0,0
193,0.2,0.9,0,0
194,0.2,0.9,0,0
195,0.2,0.9,0,0
196,0.2,0.9,0,0
197,0.2,0.9,0,0
198,0.2,0.9,0,0
199,0.2,0.9,0,0
200,0.2,0.9,0,1
201,0.2,0.9,0,1
202,0.2,0.9,0,0
203,0.2,0.9,0,0
204,0.2,0.9,0,0
205,0.2,0.9,0,0
206,0.2,0.9,0,1
207,0.2,0.9,0,0
208,0.2,0.9,0,0
209,0.2,0.9,0,0
210,0.2,0.9,0,0
211,0.2,0.9,0,1
212,0.2,0.9,0,0
213,0.2,0.9,0,0
214,0.2,0.9,0,0
215,0.2,0.9,0,0
216,0.2,0.9,0,0
217,0.2,0.9,1,1
218,0.2,0.9,1,0
219,0.2,0.9,1,1
220,0.2,0.9,1,1
221,0.2,0.9,0,1
222,0.2,0.9,0,0
223,0.2,0.9,0,1
224,0.2,0.9,1,1
225,0.2,0.9,0,0
226,0.2,0.9,1,1
227,0.2,0.9,0,0
228,0.2,0.9,0,0
229,0.2,0.9,0,0
230,0.2,0.9,1,1
231,0.2,0.9,0,0
232,0.2,0.9,1,1
233,0.2,0.9,0,0
234,0.2,0.9,0,0
235,0.2,0.9,0,0
236,0.2,0.9,0,1
237,0.2,0.9,0,0
238,0.2,0.9,0,0
239,0.2,0.9,0,1
240,0.2,0.9,0,0
241,0.2,0.9,1,0
242,0.2,0.9,0,0
243,0.2,0.9,1,1
244,0.2,0.9,1,1
245,0.2,0.9,0,0
246,0.2,0.9,0,0
247,0.2,0.9,0,1
248,0.2,0.9,0,0
249,0.2,0.9,1,1
250,0.2,0.9,0,0
251,0.2,0.9,0,0
252,0.2,0.9,1,1
253,0.2,0.9,0,1
254,0.2,0.9,0,0
255,0.2,0.9,1,1
256,0.2,0.9,-1,-1
257,0.2,0.9,0,0
258,0.2,0.9,0,0
259,0.2,0.9,1,1
260,0.2,0.9,1,1
261,0.2,0.9,0,1
262,0.2,0.9,0,1
263,0.2,0.9,0,0
264,0.2,0.9,0,0
265,0.2,0.9,0,0
266,0.2,0.9,0,0
267,0.2,0.9,0,0
268,0.2,0.9,0,0
269,0.2,0.9,0,0
270,0.2,0.9,0,0
271,0.2,0.9,0,0
272,0.2,0.9,0,1
273,0.2,0.9,0,0
274,0.2,0.9,0,0
275,0.2,0.9,0,0
276,0.2,0.9,1,1
277,0.2,0.9,0,0
278,0.2,0.9,0,0
279,0.2,0.9,0,0
280,0.2,0.9,1,1
281,0.2,0.9,0,1
282,0.2,0.9,0,1
283,0.2,0.9,0,0
284,0.2,0.9,-1,-1
285,0.2,0.9,0,0
286,0.2,0.9,1,1
287,0.2,0.9,0,1
288,0.2,0.9,0,0
