trial_indices,leftP,rightP,choices,rewarded
0,0.2,0.85,0,0
1,0.2,0.85,1,1
2,0.2,0.85,1,1
3,0.2,0.85,0,0
4,0.2,0.85,0,0
5,0.2,0.85,0,0
6,0.2,0.85,0,0
7,0.2,0.85,1,1
8,0.2,0.85,1,1
9,0.2,0.85,1,1
10,0.2,0.85,1,1
11,0.2,0.85,1,1
12,0.2,0.85,1,1
13,0.2,0.85,1,0
14,0.2,0.85,1,1
15,0.2,0.85,1,1
16,0.2,0.85,1,1
17,0.2,0.85,1,1
18,0.2,0.85,1,1
19,0.2,0.85,1,0
20,0.2,0.85,1,1
21,0.2,0.85,1,1
22,0.2,0.85,1,1
23,0.2,0.85,1,1
24,0.2,0.85,1,0
25,0.2,0.85,1,1
26,0.2,0.85,1,1
27,0.2,0.85,1,1
28,0.2,0.85,1,1
29,0.2,0.85,1,1
30,0.2,0.85,1,1
31,0.2,0.85,0,1
32,0.2,0.85,1,1
33,0.2,0.85,1,1
34,0.2,0.85,0,0
35,0.2,0.85,1,1
36,0.2,0.85,1,1
37,0.2,0.85,1,1
38,0.2,0.85,1,1
39,0.2,0.85,1,0
40,0.2,0.85,1,1
41,0.2,0.85,1,1
42,0.2,0.85,1,1
43,0.2,0.85,1,1
44,0.2,0.85,1,0
45,0.2,0.85,1,1
46,0.2,0.85,1,0
47,0.2,0.85,1,1
48,0.2,0.85,1,0
49,0.2,0.85,0,0
50,0.2,0.85,1,1
51,0.2,0.85,1,1
52,0.2,0.85,1,0
53,0.2,0.85,1,1
54,0.2,0.85,1,1
55,0.2,0.85,1,1
56,0.2,0.85,0,0
57,0.2,0.85,0,0
58,0.2,0.85,1,1
59,0.2,0.85,0,0
60,0.2,0.85,1,1
61,0.2,0.85,0,0
62,0.2,0.85,1,0
63,0.2,0.85,1,1
64,0.2,0.85,0,1
65,0.2,0.85,1,1
66,0.2,0.85,0,1
67,0.2,0.85,0,0
68,0.2,0.85,0,0
69,0.2,0.85,1,1
70,0.2,0.85,0,0
71,0.2,0.85,0,0
72,0.2,0.85,1,1
73,0.2,0.85,1,1
74,0.2,0.85,0,1
75,0.2,0.85,0,0
76,0.2,0.85,0,0
77,0.2,0.85,1,1
78,0.2,0.85,1,1
79,0.2,0.85,1,1
80,0.2,0.85,1,1
81,0.2,0.85,1,1
82,0.2,0.85,1,1
83,0.2,0.85,1,1
84,0.2,0.85,1,1
85,0.2,0.85,1,1
86,0.2,0.85,1,1
87,0.2,0.85,1,1
88,0.2,0.85,1,1
89,0.2,0.85,1,1
90,0.75,0.2,1,0
91,0.75,0.2,1,0
92,0.75,0.2,1,0
93,0.75,0.2,1,0
94,0.75,0.2,1,0
95,0.75,0.2,0,1
96,0.75,0.2,1,0
97,0.75,0.2,0,1
98,0.75,0.2,0,1
99,0.75,0.2,0,0
100,0.75,0.2,0,1
101,0.75,0.2,1,0
102,0.75,0.2,0,1
103,0.75,0.2,0,0
104,0.75,0.2,0,1
105,0.75,0.2,0,0
106,0.75,0.2,0,1
107,0.75,0.2,0,0
108,0.75,0.2,0,1
109,0.75,0.2,0,1
110,0.75,0.2,1,0
111,0.75,0.2,0,1
112,0.75,0.2,0,1
113,0.75,0.2,0,1
114,0.75,0.2,0,0
115,0.75,0.2,0,1
116,0.75,0.2,0,1
117,0.75,0.2,1,0
118,0.75,0.2,0,1
119,0.75,0.2,-1,-1
120,0.75,0.2,0,0
121,0.75,0.2,0,1
122,0.75,0.2,0,1
123,0.75,0.2,0,1
124,0.75,0.2,0,0
125,0.75,0.2,0,1
126,0.75,0.2,1,1
127,0.75,0.2,1,1
128,0.75,0.2,0,1
129,0.75,0.2,0,0
130,0.75,0.2,0,1
131,0.75,0.2,0,0
132,0.75,0.2,0,1
133,0.75,0.2,1,0
134,0.75,0.2,0,1
135,0.75,0.2,1,0
136,0.75,0.2,0,1
137,0.75,0.2,1,0
138,0.75,0.2,0,1
139,0.75,0.2,0,0
140,0.75,0.2,0,1
141,0.75,0.2,1,0
142,0.75,0.2,0,1
143,0.75,0.2,0,1
144,0.75,0.2,0,1
145,0.75,0.2,0,1
146,0.75,0.2,0,1
147,0.75,0.2,0,1
148,0.75,0.2,0,1
149,0.75,0.2,0,1
150,0.75,0.2,0,1
151,0.75,0.2,0,1
152,0.75,0.2,0,1
153,0.75,0.2,0,0
154,0.75,0.2,0,1
155,0.75,0.2,0,0
156,0.75,0.2,0,1
157,0.75,0.2,0,0
158,0.75,0.2,1,1
159,0.75,0.2,1,0
160,0.75,0.2,0,1
161,0.75,0.2,1,1
162,0.75,0.2,0,0
163,0.75,0.2,0,1
164,0.75,0.2,1,0
165,0.75,0.2,1,0
166,0.75,0.2,0,1
167,0.75,0.2,0,1
168,0.75,0.2,0,0
169,0.75,0.2,0,1
170,0.75,0.2,0,1
171,0.75,0.2,0,1
172,0.75,0.2,0,1
173,0.75,0.2,0,1
174,0.75,0.2,0,0
175,0.75,0.2,0,0
176,0.75,0.2,0,1
177,0.75,0.2,0,1
178,0.75,0.2,1,1
179,0.75,0.2,1,0
180,0.75,0.2,0,1
181,0.75,0.2,1,0
182,0.75,0.2,0,1
183,0.75,0.2,0,1
184,0.75,0.2,1,0
185,0.75,0.2,1,0
186,0.75,0.2,1,0
187,0.75,0.2,0,1
188,0.75,0.2,0,0
189,0.75,0.2,0,1
190,0.75,0.2,0,1
191,0.75,0.2,0,1
192,0.75,0.2,0,0
193,0.75,0.2,0,1
194,0.75,0.2,1,0
195,0.75,0.2,0,1
196,0.75,0.2,1,0
197,0.75,0.2,1,1
198,0.75,0.2,1,0
199,0.75,0.2,0,1
200,0.75,0.2,0,0
201,0.75,0.2,1,0
202,0.75,0.2,0,0
203,0.75,0.2,1,0
204,0.75,0.2,1,1
205,0.75,0.2,0,1
206,0.75,0.2,1,0
207,0.75,0.2,0,1
208,0.75,0.2,0,0
209,0.75,0.2,0,0
210,0.75,0.2,0,0
211,0.75,0.2,0,1
212,0.75,0.2,1,0
213,0.75,0.2,0,1
214,0.75,0.2,1,0
215,0.75,0.2,1,0
216,0.75,0.2,0,1
217,0.75,0.2,0,0
218,0.75,0.2,0,1
219,0.75,0.2,0,1
220,0.75,0.2,0,1
221,0.75,0.2,0,1
222,0.75,0.2,0,1
223,0.75,0.2,0,1
224,0.75,0.2,0,1
225,0.75,0.2,1,1
226,0.75,0.2,1,0
227,0.75,0.2,0,1
228,0.75,0.2,0,1
229,0.75,0.2,0,1
230,0.75,0.2,1,0
231,0.75,0.2,0,1
232,0.75,0.2,0,1
233,0.75,0.2,1,1
234,0.75,0.2,0,1
235,0.75,0.2,0,0
236,0.75,0.2,0,1
237,0.75,0.2,0,0
238,0.75,0.2,0,1
239,0.75,0.2,0,1
240,0.75,0.2,0,0
241,0.2,0.85,0,0
242,0.2,0.85,1,0
243,0.2,0.85,0,1
244,0.2,0.85,0,0
245,0.2,0.85,0,0
246,0.2,0.85,0,0
247,0.2,0.85,0,0
248,0.2,0.85,0,0
249,0.2,0.85,0,1
250,0.2,0.85,1,1
251,0.2,0.85,0,0
