trial_indices,leftP,rightP,choices,rewarded
348,0.05,0.8,-1,-1
349,0.05,0.8,1,1
350,0.05,0.8,-1,-1
351,0.05,0.8,-1,-1
352,0.05,0.8,-1,-1
353,0.05,0.8,-1,-1
354,0.05,0.8,-1,-1
355,0.05,0.8,-1,-1
356,0.05,0.8,-1,-1
357,0.05,0.8,1,1
358,0.05,0.8,1,1
