trial_indices,leftP,rightP,choices,rewarded
0,0.15,0.85,0,0
1,0.15,0.85,0,0
2,0.15,0.85,0,0
3,0.15,0.85,0,0
4,0.15,0.85,0,0
5,0.15,0.85,0,1
6,0.15,0.85,0,0
7,0.15,0.85,0,0
8,0.15,0.85,0,0
9,0.15,0.85,1,1
10,0.15,0.85,1,1
11,0.15,0.85,0,0
12,0.15,0.85,1,1
13,0.15,0.85,1,1
14,0.15,0.85,1,1
15,0.15,0.85,1,1
16,0.15,0.85,1,1
17,0.15,0.85,1,1
18,0.15,0.85,0,0
19,0.15,0.85,1,1
20,0.15,0.85,1,1
21,0.15,0.85,1,1
22,0.15,0.85,1,1
23,0.15,0.85,1,1
24,0.15,0.85,1,1
25,0.15,0.85,0,0
26,0.15,0.85,1,1
27,0.15,0.85,0,0
28,0.15,0.85,0,0
29,0.15,0.85,1,0
30,0.15,0.85,0,1
31,0.15,0.85,0,0
32,0.15,0.85,0,1
33,0.15,0.85,1,1
34,0.15,0.85,1,1
35,0.15,0.85,0,0
36,0.15,0.85,1,0
37,0.15,0.85,0,0
38,0.15,0.85,0,0
39,0.15,0.85,0,0
40,0.15,0.85,1,0
41,0.15,0.85,1,1
42,0.15,0.85,1,1
43,0.15,0.85,1,1
44,0.15,0.85,1,1
45,0.15,0.85,0,0
46,0.15,0.85,1,1
47,0.15,0.85,1,1
48,0.15,0.85,1,1
49,0.15,0.85,0,1
50,0.15,0.85,0,0
51,0.15,0.85,1,0
52,0.15,0.85,0,0
53,0.15,0.85,1,1
54,0.15,0.85,0,1
55,0.15,0.85,0,0
56,0.15,0.85,1,1
57,0.15,0.85,1,1
58,0.15,0.85,1,1
59,0.15,0.85,1,1
60,0.15,0.85,0,0
61,0.15,0.85,1,0
62,0.15,0.85,1,1
63,0.15,0.85,1,1
64,0.15,0.85,0,0
65,0.15,0.85,1,1
66,0.15,0.85,0,0
67,0.15,0.85,1,1
68,0.15,0.85,0,0
69,0.15,0.85,1,0
70,0.15,0.85,1,1
71,0.15,0.85,1,1
72,0.15,0.85,0,0
73,0.15,0.85,0,0
74,0.15,0.85,0,1
75,0.15,0.85,0,0
76,0.15,0.85,0,0
77,0.15,0.85,0,0
78,0.15,0.85,0,0
79,0.15,0.85,0,0
80,0.15,0.85,0,0
81,0.15,0.85,1,0
82,0.15,0.85,0,1
83,0.15,0.85,0,0
84,0.15,0.85,0,0
85,0.15,0.85,1,0
86,0.15,0.85,0,0
87,0.15,0.85,1,1
88,0.15,0.85,0,0
89,0.15,0.85,0,0
90,0.15,0.85,0,0
91,0.15,0.85,0,0
92,0.15,0.85,0,0
93,0.15,0.85,1,1
94,0.15,0.85,1,1
95,0.15,0.85,0,1
96,0.15,0.85,1,1
97,0.15,0.85,0,0
98,0.15,0.85,1,1
99,0.15,0.85,0,0
100,0.15,0.85,0,0
101,0.15,0.85,0,0
102,0.15,0.85,1,1
103,0.15,0.85,0,0
104,0.15,0.85,1,1
105,0.15,0.85,0,0
106,0.15,0.85,0,0
107,0.15,0.85,0,0
108,0.15,0.85,1,1
109,0.15,0.85,0,1
110,0.15,0.85,0,0
111,0.15,0.85,0,1
112,0.15,0.85,0,0
113,0.15,0.85,1,1
114,0.15,0.85,0,0
115,0.15,0.85,0,0
116,0.15,0.85,1,1
117,0.15,0.85,1,1
118,0.15,0.85,0,0
119,0.15,0.85,1,1
120,0.15,0.85,0,0
121,0.15,0.85,1,1
122,0.15,0.85,0,0
123,0.15,0.85,-1,-1
124,0.15,0.85,1,0
125,0.15,0.85,1,1
126,0.15,0.85,0,0
127,0.15,0.85,0,0
128,0.15,0.85,0,0
129,0.15,0.85,1,1
130,0.15,0.85,0,0
131,0.15,0.85,0,0
132,0.15,0.85,1,1
133,0.15,0.85,0,0
134,0.15,0.85,0,0
135,0.15,0.85,1,1
136,0.15,0.85,0,0
137,0.15,0.85,0,0
138,0.15,0.85,1,1
139,0.15,0.85,0,1
140,0.15,0.85,1,1
141,0.15,0.85,0,0
142,0.15,0.85,1,1
143,0.15,0.85,0,1
144,0.15,0.85,1,1
145,0.15,0.85,1,1
146,0.15,0.85,0,0
147,0.15,0.85,0,0
148,0.15,0.85,1,1
149,0.15,0.85,0,0
150,0.15,0.85,1,0
151,0.15,0.85,-1,-1
152,0.15,0.85,1,1
153,0.15,0.85,0,0
154,0.15,0.85,1,1
155,0.15,0.85,0,1
156,0.15,0.85,0,0
157,0.15,0.85,1,1
158,0.15,0.85,0,0
159,0.15,0.85,1,1
160,0.15,0.85,1,0
161,0.15,0.85,1,0
162,0.15,0.85,0,0
163,0.15,0.85,-1,-1
164,0.15,0.85,1,1
165,0.15,0.85,1,1
166,0.15,0.85,1,1
167,0.15,0.85,1,1
168,0.9,0.15,0,1
169,0.9,0.15,0,1
170,0.9,0.15,0,1
171,0.9,0.15,0,1
172,0.9,0.15,0,1
173,0.9,0.15,0,1
174,0.9,0.15,0,1
175,0.9,0.15,0,1
176,0.9,0.15,0,1
177,0.9,0.15,0,1
178,0.9,0.15,0,1
179,0.9,0.15,0,1
180,0.9,0.15,0,0
181,0.9,0.15,0,1
182,0.9,0.15,0,1
183,0.9,0.15,0,1
184,0.9,0.15,0,0
185,0.9,0.15,0,1
186,0.9,0.15,0,1
187,0.9,0.15,0,1
188,0.9,0.15,1,0
189,0.9,0.15,0,0
190,0.9,0.15,1,1
191,0.9,0.15,0,1
192,0.9,0.15,0,1
193,0.9,0.15,0,1
194,0.9,0.15,1,0
195,0.9,0.15,0,0
196,0.9,0.15,1,1
197,0.9,0.15,0,1
198,0.9,0.15,1,0
199,0.9,0.15,0,1
200,0.9,0.15,0,1
201,0.9,0.15,0,1
202,0.9,0.15,0,1
203,0.9,0.15,0,1
204,0.9,0.15,1,0
205,0.9,0.15,0,1
206,0.9,0.15,0,1
207,0.9,0.15,0,1
208,0.9,0.15,0,1
209,0.9,0.15,1,0
210,0.9,0.15,0,1
211,0.9,0.15,0,1
212,0.9,0.15,0,1
213,0.9,0.15,0,1
214,0.9,0.15,1,0
215,0.9,0.15,0,1
216,0.9,0.15,0,0
217,0.9,0.15,0,1
218,0.15,0.8,0,0
219,0.15,0.8,0,0
220,0.15,0.8,0,0
221,0.15,0.8,0,1
222,0.15,0.8,1,1
223,0.15,0.8,0,0
224,0.15,0.8,0,0
225,0.15,0.8,1,1
226,0.15,0.8,0,0
227,0.15,0.8,-1,-1
228,0.15,0.8,-1,-1
229,0.15,0.8,0,0
230,0.15,0.8,1,1
231,0.15,0.8,1,1
232,0.15,0.8,1,0
233,0.15,0.8,1,1
234,0.15,0.8,1,0
235,0.15,0.8,1,0
236,0.15,0.8,1,1
237,0.15,0.8,1,1
238,0.15,0.8,1,1
239,0.15,0.8,1,1
240,0.15,0.8,1,1
241,0.15,0.8,0,0
242,0.15,0.8,-1,-1
243,0.15,0.8,-1,-1
244,0.15,0.8,1,1
245,0.15,0.8,0,1
246,0.15,0.8,0,0
247,0.15,0.8,0,0
248,0.15,0.8,0,0
249,0.15,0.8,-1,-1
250,0.15,0.8,-1,-1
251,0.15,0.8,0,0
252,0.15,0.8,0,0
253,0.15,0.8,-1,-1
254,0.15,0.8,-1,-1
255,0.15,0.8,-1,-1
256,0.15,0.8,0,0
257,0.15,0.8,-1,-1
258,0.15,0.8,0,1
259,0.15,0.8,0,0
260,0.15,0.8,-1,-1
261,0.15,0.8,0,0
262,0.15,0.8,0,0
