trial_indices,leftP,rightP,choices,rewarded
0,0.75,0.2,1,1
1,0.75,0.2,1,1
2,0.75,0.2,1,0
3,0.75,0.2,1,0
4,0.75,0.2,1,1
5,0.75,0.2,1,0
6,0.75,0.2,1,0
7,0.75,0.2,1,0
8,0.75,0.2,1,0
9,0.75,0.2,1,0
10,0.75,0.2,1,0
11,0.75,0.2,1,0
12,0.75,0.2,1,0
13,0.75,0.2,1,0
14,0.75,0.2,1,0
15,0.75,0.2,1,0
16,0.75,0.2,0,1
17,0.75,0.2,0,1
18,0.75,0.2,0,1
19,0.75,0.2,0,0
20,0.75,0.2,0,1
21,0.75,0.2,0,0
22,0.75,0.2,1,1
23,0.75,0.2,1,0
24,0.75,0.2,0,0
25,0.75,0.2,0,1
26,0.75,0.2,1,0
27,0.75,0.2,1,0
28,0.75,0.2,0,1
29,0.75,0.2,1,1
30,0.75,0.2,1,0
31,0.75,0.2,0,1
32,0.75,0.2,0,1
33,0.75,0.2,0,1
34,0.75,0.2,1,0
35,0.75,0.2,1,0
36,0.75,0.2,0,0
37,0.75,0.2,0,1
38,0.75,0.2,0,1
39,0.75,0.2,1,1
40,0.75,0.2,0,1
41,0.75,0.2,0,1
42,0.75,0.2,0,1
43,0.75,0.2,0,0
44,0.75,0.2,0,1
45,0.75,0.2,0,1
46,0.75,0.2,1,0
47,0.75,0.2,1,0
48,0.75,0.2,0,0
49,0.75,0.2,1,1
50,0.75,0.2,1,0
51,0.75,0.2,0,1
52,0.75,0.2,1,0
53,0.75,0.2,0,0
54,0.75,0.2,1,0
55,0.75,0.2,1,0
56,0.75,0.2,0,0
57,0.75,0.2,1,0
58,0.75,0.2,1,0
59,0.75,0.2,1,0
60,0.75,0.2,1,0
61,0.75,0.2,1,1
62,0.75,0.2,1,0
63,0.75,0.2,1,0
64,0.75,0.2,1,0
65,0.75,0.2,1,0
66,0.75,0.2,1,0
67,0.75,0.2,1,0
68,0.75,0.2,1,0
69,0.75,0.2,1,1
70,0.75,0.2,1,0
71,0.75,0.2,1,0
72,0.75,0.2,1,0
73,0.75,0.2,1,1
74,0.75,0.2,1,1
75,0.75,0.2,1,0
76,0.75,0.2,1,0
77,0.75,0.2,1,0
78,0.75,0.2,1,0
79,0.75,0.2,1,0
80,0.75,0.2,1,0
81,0.75,0.2,1,0
82,0.75,0.2,1,1
83,0.75,0.2,1,0
84,0.75,0.2,1,0
85,0.75,0.2,1,1
86,0.75,0.2,1,0
87,0.75,0.2,1,0
88,0.75,0.2,1,0
89,0.75,0.2,1,1
90,0.75,0.2,1,0
91,0.75,0.2,1,0
92,0.75,0.2,1,0
93,0.75,0.2,1,0
94,0.75,0.2,1,0
95,0.75,0.2,1,1
96,0.75,0.2,1,0
97,0.75,0.2,1,0
