trial_indices,leftP,rightP,choices,rewarded
287,0.2,0.8,0,0
288,0.2,0.8,0,1
289,0.2,0.8,0,0
290,0.2,0.8,0,0
291,0.2,0.8,0,0
292,0.2,0.8,0,0
293,0.2,0.8,0,1
294,0.2,0.8,0,0
295,0.2,0.8,0,0
296,0.2,0.8,1,1
297,0.2,0.8,1,1
298,0.2,0.8,1,0
299,0.2,0.8,1,1
300,0.2,0.8,0,0
301,0.2,0.8,1,1
302,0.2,0.8,1,1
303,0.2,0.8,1,1
304,0.2,0.8,1,1
305,0.2,0.8,0,0
306,0.2,0.8,1,1
307,0.2,0.8,1,0
308,0.2,0.8,1,1
309,0.2,0.8,1,0
310,0.2,0.8,0,1
311,0.2,0.8,1,1
312,0.2,0.8,1,1
313,0.2,0.8,0,1
314,0.2,0.8,1,1
315,0.2,0.8,0,0
316,0.2,0.8,1,1
317,0.2,0.8,1,1
318,0.2,0.8,1,1
319,0.2,0.8,1,0
320,0.2,0.8,1,1
321,0.2,0.8,1,1
322,0.2,0.8,1,1
323,0.2,0.8,1,0
324,0.2,0.8,0,0
325,0.2,0.8,0,0
326,0.75,0.2,0,1
327,0.75,0.2,0,0
328,0.75,0.2,1,0
329,0.75,0.2,1,0
330,0.75,0.2,1,0
331,0.75,0.2,1,0
332,0.75,0.2,1,0
333,0.75,0.2,1,0
334,0.75,0.2,1,0
335,0.75,0.2,1,0
336,0.75,0.2,0,1
337,0.75,0.2,1,0
338,0.75,0.2,1,0
339,0.75,0.2,0,0
340,0.75,0.2,1,0
341,0.75,0.2,1,1
342,0.75,0.2,0,0
343,0.75,0.2,1,0
344,0.75,0.2,1,0
345,0.75,0.2,0,1
346,0.75,0.2,1,1
347,0.75,0.2,1,1
348,0.75,0.2,1,1
349,0.75,0.2,1,0
350,0.75,0.2,1,0
351,0.75,0.2,0,1
352,0.75,0.2,0,1
353,0.75,0.2,0,1
354,0.75,0.2,0,1
355,0.75,0.2,0,1
356,0.75,0.2,1,0
357,0.75,0.2,0,0
358,0.75,0.2,0,1
359,0.75,0.2,0,1
360,0.75,0.2,0,1
361,0.75,0.2,0,1
362,0.75,0.2,0,1
363,0.75,0.2,0,1
364,0.75,0.2,0,0
365,0.75,0.2,0,1
366,0.75,0.2,0,1
367,0.75,0.2,0,0
368,0.75,0.2,0,1
369,0.75,0.2,0,1
370,0.75,0.2,0,0
371,0.75,0.2,0,1
372,0.75,0.2,0,1
